39.5,-11.5,9999,9999
40.5,-11.5,-92.064,9999
41.5,-11.5,-217.013,-191.291
42.5,-11.5,-187.878,-0.992
43.5,-11.5,-168.96,2.993
44.5,-11.5,-124.158,127.221
45.5,-11.5,-107.821,162.108
46.5,-11.5,-73.194,38.992
47.5,-11.5,-86.007,-17.349
48.5,-11.5,-3.499,-89.769
49.5,-11.5,9999,-70.645
50.5,-11.5,-131.702,-0.48
51.5,-11.5,-151.671,69.43
52.5,-11.5,-149.207,165.84
53.5,-11.5,-67.891,112.466
54.5,-11.5,-1.539,16.6
55.5,-11.5,-17.64,9999
56.5,-11.5,9999,9999
57.5,-11.5,9999,9999
58.5,-11.5,9999,9999
59.5,-11.5,9999,9999
60.5,-11.5,9999,9999
61.5,-11.5,9999,9999
62.5,-11.5,16.395,9999
63.5,-11.5,80.138,-194.469
64.5,-11.5,96.481,-192.992
65.5,-11.5,32.027,-89.348
66.5,-11.5,18.574,-23.229
67.5,-11.5,17.455,-2.817
68.5,-11.5,16.45,-1.232
69.5,-11.5,-1.619,19.303
70.5,-11.5,-2.857,18.861
71.5,-11.5,63.564,46.49
72.5,-11.5,66.094,26.111
73.5,-11.5,69.731,23.754
74.5,-11.5,-27.453,65.092
75.5,-11.5,7.835,69.052
76.5,-11.5,9.209,66.904
77.5,-11.5,-4.205,18.204
78.5,-11.5,-70.855,-21.875
79.5,-11.5,-65.083,-3.74
80.5,-11.5,-105.691,71.352
81.5,-11.5,-65.264,49.112
82.5,-11.5,-54.299,-118.308
83.5,-11.5,-70.2,-218.604
84.5,-11.5,-98.703,-121.556
85.5,-11.5,-41.939,-19.349
86.5,-11.5,-7.173,-2.616
87.5,-11.5,-23.943,-1.004
88.5,-11.5,-20.664,37.134
89.5,-11.5,-18.631,36.485
90.5,-11.5,-32.819,-2.128
91.5,-11.5,-2.792,-51.524
92.5,-11.5,40.419,-53.687
93.5,-11.5,2.537,-6.458
94.5,-11.5,1.84,-4.636
95.5,-11.5,1.481,-1.315
96.5,-11.5,1.404,0.485
97.5,-11.5,62.727,27.747
98.5,-11.5,60.408,26.148
99.5,-11.5,79.989,6.303
100.5,-11.5,51.132,29.562
101.5,-11.5,91.832,25.097
102.5,-11.5,42.468,78.302
103.5,-11.5,46.952,74.797
104.5,-11.5,45.414,28.808
105.5,-11.5,134.836,165.465
106.5,-11.5,140.114,182.889
107.5,-11.5,9999,9999
108.5,-11.5,9999,9999
109.5,-11.5,9999,9999
110.5,-11.5,9999,9999
111.5,-11.5,9999,9999
112.5,-11.5,9999,9999
113.5,-11.5,9999,9999
114.5,-11.5,9999,9999
115.5,-11.5,9999,9999
116.5,-11.5,9999,9999
117.5,-11.5,9999,9999
118.5,-11.5,9999,9999
119.5,-11.5,9999,9999
30.5,-10.5,9999,9999
31.5,-10.5,9999,9999
32.5,-10.5,9999,9999
33.5,-10.5,9999,9999
34.5,-10.5,9999,9999
35.5,-10.5,9999,9999
36.5,-10.5,9999,9999
37.5,-10.5,9999,9999
38.5,-10.5,9999,9999
39.5,-10.5,9999,9999
40.5,-10.5,-19.64,9999
41.5,-10.5,-223.138,-84.437
42.5,-10.5,-225.544,-74.031
43.5,-10.5,-242.024,-18.835
44.5,-10.5,-258.483,93.438
45.5,-10.5,9999,73.77
46.5,-10.5,-137.9,1.191
47.5,-10.5,-136.001,26.396
48.5,-10.5,-156.899,-14.619
49.5,-10.5,-232.565,-76.485
50.5,-10.5,-232.773,3.444
51.5,-10.5,-199.088,40.666
52.5,-10.5,-105.432,21.487
53.5,-10.5,-4.197,37.089
54.5,-10.5,-1.987,16.921
55.5,-10.5,13.057,0.217
56.5,-10.5,9999,9999
57.5,-10.5,9999,9999
58.5,-10.5,9999,9999
59.5,-10.5,9999,9999
60.5,-10.5,9999,9999
61.5,-10.5,9999,9999
62.5,-10.5,50.527,9999
63.5,-10.5,57.108,-215.946
64.5,-10.5,6.371,-142.237
65.5,-10.5,14.09,-72.968
66.5,-10.5,-5.473,-5.545
67.5,-10.5,-5.375,-2.498
68.5,-10.5,-4.94,-0.873
69.5,-10.5,-4.719,21.779
70.5,-10.5,16.517,21.204
71.5,-10.5,15.836,-5.088
72.5,-10.5,85.691,-10.276
73.5,-10.5,31.31,104.083
74.5,-10.5,9.961,109.927
75.5,-10.5,31.914,35.855
76.5,-10.5,65.096,71.109
77.5,-10.5,28.759,52.954
78.5,-10.5,-3.686,-24.11
79.5,-10.5,-2.846,9.561
80.5,-10.5,4.039,79.25
81.5,-10.5,21.051,-4.382
82.5,-10.5,54.666,-68.791
83.5,-10.5,-62.825,-122.584
84.5,-10.5,-144.505,-152.856
85.5,-10.5,-95.236,-108.256
86.5,-10.5,-64.726,-21.661
87.5,-10.5,-63.2,17.512
88.5,-10.5,-60.91,37.675
89.5,-10.5,-16.434,56.005
90.5,-10.5,-52.239,-29.672
91.5,-10.5,-52.246,-96.453
92.5,-10.5,-51.656,-53.704
93.5,-10.5,2.078,-5.766
94.5,-10.5,0.713,-4.174
95.5,-10.5,0.45,-1.652
96.5,-10.5,0.946,0.005
97.5,-10.5,1.278,16.118
98.5,-10.5,30.97,27.668
99.5,-10.5,-8.202,43.385
100.5,-10.5,-7.954,15.552
101.5,-10.5,17.938,27.652
102.5,-10.5,-22.492,82.077
103.5,-10.5,43.068,39.325
104.5,-10.5,40.657,25.496
105.5,-10.5,80.187,95.165
106.5,-10.5,200.502,9999
107.5,-10.5,12.692,9999
108.5,-10.5,9999,9999
109.5,-10.5,9999,9999
110.5,-10.5,9999,9999
111.5,-10.5,9999,9999
112.5,-10.5,9999,9999
113.5,-10.5,9999,9999
114.5,-10.5,9999,9999
115.5,-10.5,9999,9999
116.5,-10.5,9999,9999
117.5,-10.5,9999,9999
118.5,-10.5,9999,9999
119.5,-10.5,9999,9999
30.5,-9.5,9999,9999
31.5,-9.5,9999,9999
32.5,-9.5,9999,9999
33.5,-9.5,9999,9999
34.5,-9.5,9999,9999
35.5,-9.5,9999,9999
36.5,-9.5,9999,9999
37.5,-9.5,9999,9999
38.5,-9.5,9999,9999
39.5,-9.5,9999,9999
40.5,-9.5,57.399,9999
41.5,-9.5,2.858,0.934
42.5,-9.5,-36.065,19.954
43.5,-9.5,-77.75,40.466
44.5,-9.5,-109.068,9999
45.5,-9.5,9999,59.562
46.5,-9.5,9999,9999
47.5,-9.5,-69.588,0.448
48.5,-9.5,-41.859,0.368
49.5,-9.5,-85.778,0.157
50.5,-9.5,-124.951,-38.054
51.5,-9.5,-81.883,-59.232
52.5,-9.5,-63.306,-19.149
53.5,-9.5,-19.622,19.169
54.5,-9.5,14.147,0.607
55.5,-9.5,35.927,-16.351
56.5,-9.5,35.859,55.93
57.5,-9.5,9999,9999
58.5,-9.5,9999,9999
59.5,-9.5,9999,9999
60.5,-9.5,9999,9999
61.5,-9.5,9999,9999
62.5,-9.5,123.475,9999
63.5,-9.5,6.216,-183.96
64.5,-9.5,-35.666,-183.461
65.5,-9.5,-32.859,-93.972
66.5,-9.5,-7.155,-6.087
67.5,-9.5,-6.426,-3.978
68.5,-9.5,-5.309,-2.214
69.5,-9.5,-3.922,-0.854
70.5,-9.5,19.994,-0.374
71.5,-9.5,39.066,-21.645
72.5,-9.5,16.356,14.013
73.5,-9.5,-61.025,113.287
74.5,-9.5,8.342,77.445
75.5,-9.5,37.16,21.149
76.5,-9.5,75.505,83.827
77.5,-9.5,111.787,98.849
78.5,-9.5,131.848,9.129
79.5,-9.5,71.697,-13.136
80.5,-9.5,75.445,58.88
81.5,-9.5,62.18,2.264
82.5,-9.5,50.306,-48.087
83.5,-9.5,11.297,-39.384
84.5,-9.5,-59.69,-109.602
85.5,-9.5,-92.271,-112.534
86.5,-9.5,-64.571,-39.005
87.5,-9.5,-40.767,-5.477
88.5,-9.5,-40.752,-7.788
89.5,-9.5,-31.383,34.081
90.5,-9.5,-36.62,37.538
91.5,-9.5,-64.484,-62.489
92.5,-9.5,-57.458,-125.249
93.5,-9.5,-17.344,-66.378
94.5,-9.5,0.953,-3.742
95.5,-9.5,0.511,-1.839
96.5,-9.5,0.583,-0.345
97.5,-9.5,0.423,-0.311
98.5,-9.5,17.525,41.996
99.5,-9.5,-12.912,51.14
100.5,-9.5,-8.503,6.215
101.5,-9.5,-24.533,46.396
102.5,-9.5,-4.261,65.84
103.5,-9.5,39.094,19.071
104.5,-9.5,33.465,-6.98
105.5,-9.5,57.239,19.635
106.5,-9.5,28.911,295.055
107.5,-9.5,9999,9999
108.5,-9.5,9999,9999
109.5,-9.5,9999,9999
110.5,-9.5,9999,9999
111.5,-9.5,9999,9999
112.5,-9.5,9999,9999
113.5,-9.5,9999,9999
114.5,-9.5,9999,9999
115.5,-9.5,9999,9999
116.5,-9.5,9999,9999
117.5,-9.5,9999,9999
118.5,-9.5,9999,9999
119.5,-9.5,9999,9999
30.5,-8.5,9999,9999
31.5,-8.5,9999,9999
32.5,-8.5,9999,9999
33.5,-8.5,9999,9999
34.5,-8.5,9999,9999
35.5,-8.5,9999,9999
36.5,-8.5,9999,9999
37.5,-8.5,9999,9999
38.5,-8.5,9999,9999
39.5,-8.5,9999,9999
40.5,-8.5,-51.909,-91.365
41.5,-8.5,-7.723,2.028
42.5,-8.5,-7.768,0.268
43.5,-8.5,14.449,59.336
44.5,-8.5,9999,9999
45.5,-8.5,9999,9999
46.5,-8.5,9999,9999
47.5,-8.5,0.114,9999
48.5,-8.5,0.2,0.361
49.5,-8.5,0.276,0.065
50.5,-8.5,0.356,-0.177
51.5,-8.5,-41.467,-19.755
52.5,-8.5,-27.748,-43.958
53.5,-8.5,-19.949,-41.987
54.5,-8.5,41.014,-41.977
55.5,-8.5,20.833,-24.248
56.5,-8.5,21.383,24.469
57.5,-8.5,84.436,86.346
58.5,-8.5,9999,62.079
59.5,-8.5,9999,0.296
60.5,-8.5,9999,-60.568
61.5,-8.5,9999,-199.332
62.5,-8.5,119.256,-181.355
63.5,-8.5,39.989,-85.015
64.5,-8.5,-42.429,-130.227
65.5,-8.5,-78.327,-121.629
66.5,-8.5,-6.713,-36.641
67.5,-8.5,-6.634,-5.146
68.5,-8.5,-6.206,-3.898
69.5,-8.5,-5.355,-1.872
70.5,-8.5,-4.575,-22.544
71.5,-8.5,-83.731,-2.129
72.5,-8.5,-24.198,100.41
73.5,-8.5,-118.044,136.625
74.5,-8.5,-17.332,23.885
75.5,-8.5,-15.795,-31.881
76.5,-8.5,19.369,2.903
77.5,-8.5,86.186,1.293
78.5,-8.5,200.511,15.711
79.5,-8.5,168.471,75.401
80.5,-8.5,190.452,107.883
81.5,-8.5,83.374,23.012
82.5,-8.5,39.291,-26.869
83.5,-8.5,52.402,-26.065
84.5,-8.5,2.717,-70.427
85.5,-8.5,27.628,-127.182
86.5,-8.5,6.615,-84.7
87.5,-8.5,6.808,-5.427
88.5,-8.5,-47.315,35.584
89.5,-8.5,-51.354,63.982
90.5,-8.5,-34.644,1.003
91.5,-8.5,-57.373,-94.698
92.5,-8.5,-68.001,-119.048
93.5,-8.5,-87.806,-73.016
94.5,-8.5,-47.414,-25.276
95.5,-8.5,-21.182,-1.608
96.5,-8.5,-48.077,0.105
97.5,-8.5,-72.994,0.628
98.5,-8.5,-30.195,48.969
99.5,-8.5,-7.595,82.565
100.5,-8.5,1.199,32.183
101.5,-8.5,-15.148,29.103
102.5,-8.5,9.276,28.766
103.5,-8.5,11.207,5.608
104.5,-8.5,7.135,10.764
105.5,-8.5,-5.113,121.788
106.5,-8.5,-153.704,303.507
107.5,-8.5,9999,9999
108.5,-8.5,9999,9999
109.5,-8.5,9999,9999
110.5,-8.5,9999,9999
111.5,-8.5,9999,9999
112.5,-8.5,9999,9999
113.5,-8.5,9999,9999
114.5,-8.5,9999,9999
115.5,-8.5,9999,9999
116.5,-8.5,9999,9999
117.5,-8.5,9999,9999
118.5,-8.5,9999,9999
119.5,-8.5,9999,9999
30.5,-7.5,9999,9999
31.5,-7.5,9999,9999
32.5,-7.5,9999,9999
33.5,-7.5,9999,9999
34.5,-7.5,9999,9999
35.5,-7.5,9999,9999
36.5,-7.5,9999,9999
37.5,-7.5,9999,9999
38.5,-7.5,9999,9999
39.5,-7.5,9999,9999
40.5,-7.5,-116.399,9999
41.5,-7.5,-115.309,-49.243
42.5,-7.5,-114.095,-0.225
43.5,-7.5,9999,9999
44.5,-7.5,9999,9999
45.5,-7.5,9999,9999
46.5,-7.5,9999,9999
47.5,-7.5,9999,9999
48.5,-7.5,0.455,0.279
49.5,-7.5,0.569,0.019
50.5,-7.5,0.561,-0.189
51.5,-7.5,0.525,-42.408
52.5,-7.5,20.125,-48.666
53.5,-7.5,20.019,-54.426
54.5,-7.5,26.806,-45.817
55.5,-7.5,-2.285,1.854
56.5,-7.5,-1.967,-2.294
57.5,-7.5,54.753,-3.979
58.5,-7.5,210.458,15.37
59.5,-7.5,248.71,-46.783
60.5,-7.5,243.255,-80.659
61.5,-7.5,178.418,-102.784
62.5,-7.5,22.514,-110.071
63.5,-7.5,-0.7,-46.726
64.5,-7.5,-0.338,-95.636
65.5,-7.5,-41.96,-159.002
66.5,-7.5,-31.446,-89.545
67.5,-7.5,-61.295,-5.584
68.5,-7.5,-55.443,-4.246
69.5,-7.5,-36.031,-2.937
70.5,-7.5,-8.534,89.05
71.5,-7.5,-295.96,-4.814
72.5,-7.5,-79.904,56.82
73.5,-7.5,-61.605,134.662
74.5,-7.5,-6.012,-19.37
75.5,-7.5,-17.272,-15.316
76.5,-7.5,-2.063,-11.036
77.5,-7.5,114.739,-82.559
78.5,-7.5,107.924,-82.503
79.5,-7.5,127.356,-5.034
80.5,-7.5,153.341,171.262
81.5,-7.5,201.061,175.504
82.5,-7.5,95.976,-25.112
83.5,-7.5,118.842,-7.767
84.5,-7.5,75.361,-109.571
85.5,-7.5,80.311,-146.009
86.5,-7.5,-7.599,-25.283
87.5,-7.5,-6.444,54.709
88.5,-7.5,-53.855,56.636
89.5,-7.5,-10.748,28.398
90.5,-7.5,18.239,54.094
91.5,-7.5,-38.709,-40.505
92.5,-7.5,-77.757,-122.79
93.5,-7.5,-75.228,-107.011
94.5,-7.5,-78.753,-80.804
95.5,-7.5,-100.721,-1.557
96.5,-7.5,-182.631,58.745
97.5,-7.5,-160.448,-20.816
98.5,-7.5,-112.862,-21.872
99.5,-7.5,-65.913,28.471
100.5,-7.5,23.931,16.445
101.5,-7.5,20.146,49.137
102.5,-7.5,13.376,52.717
103.5,-7.5,-11.108,26.435
104.5,-7.5,-36.072,9.861
105.5,-7.5,-332.335,208.408
106.5,-7.5,9999,9999
107.5,-7.5,9999,9999
108.5,-7.5,9999,9999
109.5,-7.5,9999,9999
110.5,-7.5,9999,9999
111.5,-7.5,9999,9999
112.5,-7.5,9999,9999
113.5,-7.5,9999,9999
114.5,-7.5,9999,9999
115.5,-7.5,9999,9999
116.5,-7.5,9999,9999
117.5,-7.5,9999,9999
118.5,-7.5,9999,9999
119.5,-7.5,9999,9999
30.5,-6.5,9999,9999
31.5,-6.5,9999,9999
32.5,-6.5,9999,9999
33.5,-6.5,9999,9999
34.5,-6.5,9999,9999
35.5,-6.5,9999,9999
36.5,-6.5,9999,9999
37.5,-6.5,9999,9999
38.5,-6.5,9999,9999
39.5,-6.5,9999,9999
40.5,-6.5,9999,9999
41.5,-6.5,9999,-0.038
42.5,-6.5,9999,9999
43.5,-6.5,9999,9999
44.5,-6.5,9999,9999
45.5,-6.5,9999,9999
46.5,-6.5,9999,9999
47.5,-6.5,9999,9999
48.5,-6.5,9999,9999
49.5,-6.5,0.731,-0.038
50.5,-6.5,0.729,-0.179
51.5,-6.5,51.854,-48.38
52.5,-6.5,88.875,-79.755
53.5,-6.5,133.717,-62.324
54.5,-6.5,54.556,-28.675
55.5,-6.5,33.87,1.876
56.5,-6.5,-108.362,-34.389
57.5,-6.5,250.278,-134.294
58.5,-6.5,327.081,-144.402
59.5,-6.5,351.568,-37.676
60.5,-6.5,234.401,2.852
61.5,-6.5,178.55,-2.904
62.5,-6.5,78.641,-27.844
63.5,-6.5,85.924,-83.976
64.5,-6.5,96.256,-121.374
65.5,-6.5,-28.83,-121.981
66.5,-6.5,-122.391,-25.185
67.5,-6.5,-158.138,21.159
68.5,-6.5,-187.836,-34.384
69.5,-6.5,-187.985,-56.871
70.5,-6.5,-56.63,272.347
71.5,-6.5,43.905,80.057
72.5,-6.5,-126.295,-141.464
73.5,-6.5,-27.049,91.821
74.5,-6.5,9.413,-20.405
75.5,-6.5,-17.139,-46.019
76.5,-6.5,66.101,-149.425
77.5,-6.5,58.747,-125.959
78.5,-6.5,-6.679,5.777
79.5,-6.5,-14.295,45.293
80.5,-6.5,-14.038,54.682
81.5,-6.5,225.063,96.481
82.5,-6.5,282.598,60.493
83.5,-6.5,165.194,-9.953
84.5,-6.5,161.608,-46.82
85.5,-6.5,7.578,-69.025
86.5,-6.5,-13.168,-9.406
87.5,-6.5,-12.71,46.626
88.5,-6.5,55.502,51.244
89.5,-6.5,0.398,-0.507
90.5,-6.5,34.979,33.751
91.5,-6.5,64.183,-11.677
92.5,-6.5,61.846,-112.348
93.5,-6.5,-32.372,-93.743
94.5,-6.5,-52.737,-3.267
95.5,-6.5,-88.337,118.461
96.5,-6.5,-207.126,69.45
97.5,-6.5,-233.034,-80.15
98.5,-6.5,-199.351,-46.062
99.5,-6.5,-134.042,-51.439
100.5,-6.5,-111.688,-58.043
101.5,-6.5,-31.208,50.076
102.5,-6.5,-254.257,73.657
103.5,-6.5,-24.034,64.673
104.5,-6.5,9999,386.773
105.5,-6.5,9999,9999
106.5,-6.5,9999,9999
107.5,-6.5,9999,9999
108.5,-6.5,9999,9999
109.5,-6.5,9999,9999
110.5,-6.5,9999,9999
111.5,-6.5,9999,9999
112.5,-6.5,9999,9999
113.5,-6.5,9999,9999
114.5,-6.5,9999,9999
115.5,-6.5,9999,9999
116.5,-6.5,9999,9999
117.5,-6.5,9999,9999
118.5,-6.5,9999,9999
119.5,-6.5,9999,9999
30.5,-5.5,9999,9999
31.5,-5.5,9999,9999
32.5,-5.5,9999,9999
33.5,-5.5,9999,9999
34.5,-5.5,9999,9999
35.5,-5.5,9999,9999
36.5,-5.5,9999,9999
37.5,-5.5,9999,9999
38.5,-5.5,9999,9999
39.5,-5.5,9999,9999
40.5,-5.5,9999,9999
41.5,-5.5,9999,9999
42.5,-5.5,9999,9999
43.5,-5.5,9999,9999
44.5,-5.5,9999,9999
45.5,-5.5,9999,9999
46.5,-5.5,9999,9999
47.5,-5.5,9999,9999
48.5,-5.5,9999,9999
49.5,-5.5,0.741,9999
50.5,-5.5,105.823,-60.917
51.5,-5.5,166.13,-162.115
52.5,-5.5,172.562,-163.149
53.5,-5.5,327.568,-33.103
54.5,-5.5,-105.134,56.329
55.5,-5.5,-101.393,195.83
56.5,-5.5,486.427,-259.895
57.5,-5.5,482.879,-522.084
58.5,-5.5,372.795,-99.341
59.5,-5.5,314.564,46.514
60.5,-5.5,316.21,95.891
61.5,-5.5,308.731,45.4
62.5,-5.5,306.211,-39.397
63.5,-5.5,192.122,-84.282
64.5,-5.5,62.107,6.442
65.5,-5.5,-99.022,43.766
66.5,-5.5,-72.17,31.972
67.5,-5.5,-68.664,70.082
68.5,-5.5,-107.35,29.657
69.5,-5.5,-167.548,-159.67
70.5,-5.5,-221.239,-154.364
71.5,-5.5,204.338,76.133
72.5,-5.5,-65.651,161.264
73.5,-5.5,31.466,21.632
74.5,-5.5,65.868,-38.033
75.5,-5.5,-20.158,-88.04
76.5,-5.5,25.113,-105.014
77.5,-5.5,-169.611,-25.625
78.5,-5.5,-121.794,-25.24
79.5,-5.5,-162.094,1.904
80.5,-5.5,1.483,-51.711
81.5,-5.5,133.854,-113.922
82.5,-5.5,241.197,36.977
83.5,-5.5,213.388,133.028
84.5,-5.5,126.318,38.397
85.5,-5.5,19.514,9.335
86.5,-5.5,17.396,-10.223
87.5,-5.5,14.496,-7.274
88.5,-5.5,46.529,61.269
89.5,-5.5,120.426,62.872
90.5,-5.5,88.914,-2.31
91.5,-5.5,93.159,-86.822
92.5,-5.5,111.58,-51.987
93.5,-5.5,-3.82,-9.191
94.5,-5.5,-30.105,-43.198
95.5,-5.5,-85.097,181.083
96.5,-5.5,-96.379,251.378
97.5,-5.5,-171.218,-37.462
98.5,-5.5,-266.495,-147.13
99.5,-5.5,-105.112,-65.4
100.5,-5.5,-162.081,-99.714
101.5,-5.5,-405.618,235.82
102.5,-5.5,-409.866,62.994
103.5,-5.5,9999,9999
104.5,-5.5,9999,9999
105.5,-5.5,9999,9999
106.5,-5.5,9999,9999
107.5,-5.5,9999,9999
108.5,-5.5,9999,9999
109.5,-5.5,9999,9999
110.5,-5.5,9999,9999
111.5,-5.5,9999,9999
112.5,-5.5,9999,9999
113.5,-5.5,9999,9999
114.5,-5.5,9999,9999
115.5,-5.5,9999,9999
116.5,-5.5,9999,9999
117.5,-5.5,9999,9999
118.5,-5.5,9999,9999
119.5,-5.5,9999,9999
30.5,-4.5,9999,9999
31.5,-4.5,9999,9999
32.5,-4.5,9999,9999
33.5,-4.5,9999,9999
34.5,-4.5,9999,9999
35.5,-4.5,9999,9999
36.5,-4.5,9999,9999
37.5,-4.5,9999,9999
38.5,-4.5,9999,9999
39.5,-4.5,9999,9999
40.5,-4.5,9999,9999
41.5,-4.5,9999,9999
42.5,-4.5,9999,9999
43.5,-4.5,9999,9999
44.5,-4.5,9999,9999
45.5,-4.5,9999,9999
46.5,-4.5,9999,9999
47.5,-4.5,9999,9999
48.5,-4.5,9999,9999
49.5,-4.5,42.361,9999
50.5,-4.5,209.344,-202.924
51.5,-4.5,129.563,-151.352
52.5,-4.5,329.457,-312.511
53.5,-4.5,243.624,250.666
54.5,-4.5,337.311,484.413
55.5,-4.5,510.728,-722.198
56.5,-4.5,768.458,-765.415
57.5,-4.5,292.52,-53.87
58.5,-4.5,176.039,-1.397
59.5,-4.5,160.544,15.161
60.5,-4.5,222.081,11.25
61.5,-4.5,275.882,8.078
62.5,-4.5,240.006,102.852
63.5,-4.5,170.684,178.367
64.5,-4.5,34.825,182.232
65.5,-4.5,1.232,-10.865
66.5,-4.5,6.47,-73.416
67.5,-4.5,16.005,73.535
68.5,-4.5,108.41,71.728
69.5,-4.5,69.983,57.779
70.5,-4.5,-186.283,-64.076
71.5,-4.5,-202.682,-75.535
72.5,-4.5,-158.288,8.413
73.5,-4.5,-46.547,-29.124
74.5,-4.5,-31.599,33.917
75.5,-4.5,2.59,-16.233
76.5,-4.5,-140.091,-31.732
77.5,-4.5,-176.233,-1.109
78.5,-4.5,-303.961,-0.905
79.5,-4.5,-155.386,-85.932
80.5,-4.5,-122.724,-284.021
81.5,-4.5,98.513,-155.006
82.5,-4.5,14.499,-10.473
83.5,-4.5,150.142,126.46
84.5,-4.5,180.801,170.246
85.5,-4.5,114.025,34.216
86.5,-4.5,71.731,-7.376
87.5,-4.5,65.011,31.348
88.5,-4.5,61.619,-56.118
89.5,-4.5,139.45,-52.666
90.5,-4.5,172.318,81.946
91.5,-4.5,178.468,-44.567
92.5,-4.5,-5.81,-42.718
93.5,-4.5,37.21,38.818
94.5,-4.5,-59.015,94.899
95.5,-4.5,-170.086,251.557
96.5,-4.5,-129.794,205.401
97.5,-4.5,-142.21,93.205
98.5,-4.5,-364.922,-147.243
99.5,-4.5,-324.017,-201.917
100.5,-4.5,-235.375,284.773
101.5,-4.5,-443.44,375.642
102.5,-4.5,9999,9999
103.5,-4.5,9999,9999
104.5,-4.5,9999,9999
105.5,-4.5,9999,9999
106.5,-4.5,9999,9999
107.5,-4.5,9999,9999
108.5,-4.5,9999,9999
109.5,-4.5,9999,9999
110.5,-4.5,9999,9999
111.5,-4.5,9999,9999
112.5,-4.5,9999,9999
113.5,-4.5,9999,9999
114.5,-4.5,9999,9999
115.5,-4.5,9999,9999
116.5,-4.5,9999,9999
117.5,-4.5,9999,9999
118.5,-4.5,9999,9999
119.5,-4.5,9999,9999
30.5,-3.5,9999,9999
31.5,-3.5,9999,9999
32.5,-3.5,9999,9999
33.5,-3.5,9999,9999
34.5,-3.5,9999,9999
35.5,-3.5,9999,9999
36.5,-3.5,9999,9999
37.5,-3.5,9999,9999
38.5,-3.5,9999,9999
39.5,-3.5,9999,9999
40.5,-3.5,9999,9999
41.5,-3.5,9999,9999
42.5,-3.5,9999,9999
43.5,-3.5,9999,9999
44.5,-3.5,9999,9999
45.5,-3.5,9999,9999
46.5,-3.5,9999,9999
47.5,-3.5,9999,9999
48.5,-3.5,9999,9999
49.5,-3.5,107.295,9999
50.5,-3.5,105.693,-207.66
51.5,-3.5,132.791,-408.479
52.5,-3.5,317.918,-402.305
53.5,-3.5,3.472,-61.943
54.5,-3.5,810.825,-255.733
55.5,-3.5,824.714,-248.541
56.5,-3.5,27.794,-125.948
57.5,-3.5,27.885,-54.615
58.5,-3.5,11.901,14.397
59.5,-3.5,14.519,13.543
60.5,-3.5,26.718,1.625
61.5,-3.5,35.389,48.002
62.5,-3.5,-21.116,73.771
63.5,-3.5,40.21,132.233
64.5,-3.5,133.281,228.273
65.5,-3.5,96.672,105.034
66.5,-3.5,-33.045,31.037
67.5,-3.5,-28.956,-21.534
68.5,-3.5,28.799,-23.07
69.5,-3.5,138.249,129.457
70.5,-3.5,-39.072,109.402
71.5,-3.5,-205.804,83.153
72.5,-3.5,-200.48,51.447
73.5,-3.5,-31.007,-129.256
74.5,-3.5,-68.847,-122.818
75.5,-3.5,-40.149,1.851
76.5,-3.5,-144.95,65.836
77.5,-3.5,-148.181,170.88
78.5,-3.5,-265.272,-66.361
79.5,-3.5,-203.827,-230.381
80.5,-3.5,-226.114,-407.887
81.5,-3.5,-32.52,-355.057
82.5,-3.5,15.149,-8.583
83.5,-3.5,9.953,-5.852
84.5,-3.5,178.353,106.622
85.5,-3.5,113.173,155.055
86.5,-3.5,102.421,47.106
87.5,-3.5,92.114,1.631
88.5,-3.5,130.748,0.08
89.5,-3.5,11.921,-44.099
90.5,-3.5,67.531,-53.857
91.5,-3.5,137.545,93.423
92.5,-3.5,40.85,100.49
93.5,-3.5,-10.025,54.117
94.5,-3.5,-50.676,199.281
95.5,-3.5,-306.166,374.654
96.5,-3.5,-355.084,357.684
97.5,-3.5,-385.815,244.099
98.5,-3.5,-460.379,3.739
99.5,-3.5,-697.535,-269.201
100.5,-3.5,-630.147,-2.351
101.5,-3.5,9999,9999
102.5,-3.5,9999,9999
103.5,-3.5,9999,9999
104.5,-3.5,9999,9999
105.5,-3.5,9999,9999
106.5,-3.5,9999,9999
107.5,-3.5,9999,9999
108.5,-3.5,9999,9999
109.5,-3.5,9999,9999
110.5,-3.5,9999,9999
111.5,-3.5,9999,9999
112.5,-3.5,9999,9999
113.5,-3.5,9999,9999
114.5,-3.5,9999,9999
115.5,-3.5,9999,9999
116.5,-3.5,9999,9999
117.5,-3.5,9999,9999
118.5,-3.5,9999,9999
119.5,-3.5,9999,9999
30.5,-2.5,9999,9999
31.5,-2.5,9999,9999
32.5,-2.5,9999,9999
33.5,-2.5,9999,9999
34.5,-2.5,9999,9999
35.5,-2.5,9999,9999
36.5,-2.5,9999,9999
37.5,-2.5,9999,9999
38.5,-2.5,9999,9999
39.5,-2.5,9999,9999
40.5,-2.5,9999,9999
41.5,-2.5,9999,9999
42.5,-2.5,9999,9999
43.5,-2.5,9999,9999
44.5,-2.5,9999,9999
45.5,-2.5,9999,9999
46.5,-2.5,9999,9999
47.5,-2.5,9999,9999
48.5,-2.5,9999,9999
49.5,-2.5,76.091,-299.36
50.5,-2.5,-141.127,-399.943
51.5,-2.5,427.232,-568.969
52.5,-2.5,16.173,-379.755
53.5,-2.5,90.756,-240.61
54.5,-2.5,192.625,-281.033
55.5,-2.5,-48.382,-199.294
56.5,-2.5,14.821,-257.534
